say,0.04966434204523235
see,0.03213191683503878
go,0.026852636381411717
know,0.021182298116404874
tell,0.020791240305025094
give,0.02013947728605879
feel,0.019813595776575637
think,0.019748419474679008
take,0.015903017662777814
look,0.015837841360881184
ask,0.014078081209672163
come,0.013426318190705859
find,0.013295965586912598
hear,0.013035260379326077
speak,0.010819266114840643
leave,0.010623737209150753
make,0.010428208303460862
like,0.00997197419018445
s,0.009189858567424884
love,0.009124682265528254
sit,0.009059505963631623
want,0.00834256664276869
begin,0.007690803623802385
wish,0.007560451020009125
get,0.006908688001042821
put,0.006322101283973147
call,0.005996219774489995
turn,0.005865867170696735
try,0.0057355145669034735
do,0.0057355145669034735
keep,0.005670338265006843
bring,0.005409633057420322
stand,0.004823046340350649
cry,0.004823046340350649
seem,0.004757870038454018
read,0.0046926937365573875
help,0.004627517434660757
walk,0.004366812227074236
believe,0.004301635925177605
add,0.004301635925177605
answer,0.004236459623280975
hold,0.004236459623280975
send,0.004171283321384345
meet,0.004040930717591084
talk,0.004040930717591084
have,0.003715049208107932
remember,0.003715049208107932
receive,0.0036498729062113015
forget,0.0035846966043146713
use,0.0035195203024180406
understand,0.00338916769862478
could,0.00338916769862478
hope,0.00338916769862478
follow,0.0031936387929348887
run,0.0031284624910382585
watch,0.0030632861891416283
continue,0.0029981098872449976
show,0.0029981098872449976
learn,0.0029981098872449976
fall,0.0029329335853483674
assure,0.0029329335853483674
lie,0.0028677572834517368
draw,0.0028677572834517368
bear,0.0028677572834517368
grow,0.0028677572834517368
enter,0.0028025809815551066
return,0.0028025809815551066
ought,0.0028025809815551066
live,0.0027374046796584763
become,0.0027374046796584763
laugh,0.0027374046796584763
reply,0.0026070520758652155
expect,0.002541875773968585
mean,0.002541875773968585
suppose,0.0024115231701753244
pass,0.0024115231701753244
exclaim,0.0024115231701753244
wear,0.0023463468682786938
dress,0.0023463468682786938
open,0.0023463468682786938
consider,0.0023463468682786938
kiss,0.0023463468682786938
listen,0.0022811705663820635
strike,0.0022811705663820635
marry,0.002215994264485433
reach,0.002215994264485433
resolve,0.002215994264485433
