say,0.057635949202214265
see,0.02955063497232172
go,0.026619993487463366
come,0.023607945294692283
give,0.021247150765223054
tell,0.020026050146532075
know,0.018967762943666557
look,0.01815369586453924
ask,0.017909475740801043
take,0.016769781830022795
think,0.014816020840117225
speak,0.014653207424291761
leave,0.012048192771084338
like,0.011478345815695214
love,0.011152718984044286
make,0.010582872028655162
find,0.010338651904916965
feel,0.010013025073266037
call,0.00936177140996418
s,0.00936177140996418
seem,0.00805926408336047
do,0.007326603712145881
get,0.006919570172582221
turn,0.006593943340931292
hear,0.0065125366330185605
answer,0.006349723217193097
mean,0.006268316509280365
sit,0.006105503093454901
want,0.006105503093454901
meet,0.006024096385542169
keep,0.006024096385542169
wish,0.005779876261803972
would,0.0056170628459785085
stand,0.005535656138065777
bring,0.005454249430153045
put,0.005128622598502117
begin,0.0048029957668511885
talk,0.0048029957668511885
walk,0.0047215890589384565
continue,0.0047215890589384565
reply,0.004395962227287529
add,0.004314555519374796
return,0.0040703353956366
send,0.0039075219798111365
live,0.003744708563985672
believe,0.003744708563985672
try,0.0036633018560729403
help,0.0035004884402474764
forget,0.0035004884402474764
shake,0.0034190817323347445
show,0.003337675024422012
follow,0.003337675024422012
watch,0.003337675024422012
bear,0.003337675024422012
read,0.0032562683165092803
hold,0.0032562683165092803
write,0.0032562683165092803
set,0.0032562683165092803
stop,0.0031748616085965483
assure,0.0031748616085965483
marry,0.0031748616085965483
lead,0.0030120481927710845
use,0.0030120481927710845
thank,0.002930641484858352
enter,0.0028492347769456202
receive,0.0028492347769456202
could,0.0027678280690328883
expect,0.0027678280690328883
understand,0.0026050146532074245
draw,0.0026050146532074245
kiss,0.0026050146532074245
cry,0.002523607945294692
have,0.002523607945294692
pause,0.002523607945294692
lose,0.00244220123738196
smile,0.00244220123738196
ought,0.0023607945294692283
let,0.0023607945294692283
offer,0.0022793878215564964
choose,0.0021979811136437644
hope,0.002116574405731032
exclaim,0.002116574405731032
care,0.002116574405731032
open,0.0020351676978183
